transaction_id,customer_transaction_count_before,customer_avg_amount_before,customer_median_amount_before,customer_amount_std_before,customer_merchant_count_before,customer_device_count_before,customer_instrument_count_before,customer_txn_count_5m,customer_txn_count_30m,customer_txn_count_1h,customer_txn_count_24h,device_txn_count_5m,device_txn_count_1h,instrument_txn_count_5m,instrument_txn_count_1h,device_account_count_before,device_merchant_count_before,instrument_account_count_before,instrument_merchant_count_before,other_customer_device_count_before,other_customer_instrument_count_before,seconds_since_customer_last_transaction,seconds_since_device_last_transaction,seconds_since_instrument_last_transaction,amount_vs_customer_mean,amount_vs_customer_median,customer_amount_zscore,amount,log_amount,hour,day_of_week,is_weekend
txn_06571,1,1639.87,1639.87,0.0,1,1,1,0,0,0,0,0,0,0,0,6,9,3,4,6,2,1983129.0,517418.0,357314.0,-1445.6799999999998,-1445.6799999999998,0.0,194.19,5.2739734431585195,12,4,0
txn_03537,2,1798.02,1798.02,62.96078779685016,2,1,1,0,0,0,0,0,0,0,0,6,13,3,9,5,2,1480462.0,458655.0,1405537.0,-1277.63,-1277.63,-20.2924716272994,520.39,6.2564983221823764,12,4,0
txn_02601,5,2255.9839999999995,1069.8,1953.126686246952,5,1,3,0,0,0,0,0,0,0,0,6,17,6,10,5,5,3267590.0,734957.0,229327.0,-1641.2439999999995,-455.05999999999995,-0.8403162025059145,614.74,6.422824796511484,12,4,0
txn_06076,4,3151.58,1300.94,4364.997279854058,4,3,2,0,0,0,0,0,0,0,0,6,16,5,8,5,4,536511.0,93191.0,202326.0,-1839.54,11.099999999999909,-0.42142981588788164,1312.04,7.180100338423681,12,4,0
txn_02946,4,3066.8225,2252.7,2743.4183550256544,4,2,2,0,0,0,0,0,0,0,0,6,10,6,11,5,6,4229955.0,56911.0,150862.0,-564.4925000000003,249.6300000000001,-0.20576245652286657,2502.33,7.825377124531261,13,4,0
txn_04385,4,10523.1675,10837.259999999998,3375.132078772375,4,2,1,0,0,0,0,0,0,0,0,6,13,3,7,5,2,1280416.0,3014996.0,1280416.0,-9966.127499999999,-10280.219999999998,-2.9528111100247503,557.04,6.324430644399907,13,4,0
txn_04718,5,2509.8779999999997,1063.04,2625.481587503519,5,1,2,0,0,0,0,0,0,0,0,9,18,5,12,8,4,469785.0,469785.0,157593.0,-1340.5779999999997,106.25999999999999,-0.5106027048068958,1169.3,7.065015405180721,13,4,0
txn_07955,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,9,19,2,6,9,2,-1.0,591705.0,1043823.0,0.0,0.0,0.0,11164.57,9.320590215367009,13,4,0
txn_00422,2,1847.2450000000001,1847.2450000000001,1474.777258181723,2,1,2,0,0,0,0,0,0,0,0,7,13,1,1,6,0,6567053.0,1047745.0,6961278.0,-1426.605,-1426.605,-0.9673359092605514,420.64,6.0441518693869885,13,4,0
txn_00293,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,10,12,6,9,10,6,-1.0,270813.0,209285.0,0.0,0.0,0.0,2080.16,7.6406807095504945,13,4,0
txn_07265,2,3487.175,3487.175,500.9215148603623,2,2,1,0,0,0,0,0,0,0,0,9,26,1,2,8,0,392480.0,16452.0,392480.0,8065.245,8065.245,16.100815718103625,11552.42,9.354736776015937,14,4,0
txn_02753,5,3576.404000000001,3228.9,3312.134444316837,4,1,2,0,0,0,0,0,0,0,0,5,15,4,5,4,3,2480032.0,879899.0,3473524.0,-1636.624000000001,-1289.1200000000001,-0.4941297002023033,1939.78,7.570845233107835,14,4,0
txn_01267,4,2551.3875,1952.4,1948.953703492808,4,2,2,0,0,0,0,0,0,0,0,8,18,6,9,7,6,134225.0,92552.0,1683331.0,-1970.4775,-1371.4900000000002,-1.011043770033438,580.91,6.36631579659831,15,4,0
txn_02823,2,2277.205,2277.205,1455.6288065471908,2,1,1,0,0,0,1,0,0,0,0,10,22,3,3,9,3,69508.0,69508.0,2103248.0,-1742.7549999999999,-1742.7549999999999,-1.1972523435654476,534.45,6.2831075148468845,15,4,0
txn_05582,3,7482.076666666668,963.39,11743.943231237683,3,1,1,0,0,0,0,0,0,0,0,8,10,5,10,7,4,2052279.0,29583.0,2052279.0,-7203.146666666667,-684.46,-0.6133499221545142,278.93,5.634539571914041,16,4,0
txn_03180,2,1792.025,1792.025,656.7112808913821,2,2,1,0,0,0,0,0,0,0,0,6,11,4,6,5,3,2503569.0,296113.0,308970.0,-1471.8850000000002,-1471.8850000000002,-2.2412969638684266,320.14,5.771877165121539,16,4,0
txn_09827,7,9387.34,4372.64,11562.75741476343,7,2,3,0,0,0,0,0,0,0,0,12,22,2,4,11,1,2736308.0,96761.0,3026503.0,-3990.8500000000004,1023.8499999999995,-0.34514691062397007,5396.49,8.593689309677659,16,4,0
txn_07895,1,834.7,834.7,0.0,1,1,1,0,0,0,0,0,0,0,0,7,7,3,4,7,2,961841.0,117960.0,42490.0,-547.4300000000001,-547.4300000000001,0.0,287.27,5.6638975409572865,16,4,0
txn_05714,5,2384.2940000000003,1125.86,2803.2166573384943,5,3,1,0,0,0,0,0,0,0,0,5,11,6,12,4,5,925628.0,925628.0,925628.0,-1665.4040000000005,-406.9699999999999,-0.5941046317772717,718.89,6.57909842256061,17,4,0
txn_00491,5,3380.332,2299.76,3224.811810241025,5,1,1,0,0,0,0,0,0,0,0,15,23,2,5,14,1,3118871.0,241483.0,3118871.0,-2726.572,-1646.0000000000002,-0.8454980198662241,653.76,6.484268756276154,17,4,0
txn_06682,3,4194.653333333334,662.45,6548.485412828934,3,1,1,0,0,0,0,0,0,0,0,10,17,3,7,9,2,3845590.0,433773.0,1160149.0,-3139.203333333334,393.0,-0.47937853342139514,1055.45,6.962669509859529,17,4,0
txn_02347,3,1147.8799999999999,846.12,678.5615753931253,3,1,3,0,0,0,0,0,0,0,0,10,22,4,3,9,3,1439421.0,859130.0,1308101.0,-363.4999999999999,-61.74000000000001,-0.5356919890275335,784.38,6.66616767708833,18,4,0
txn_08740,6,3054.086666666666,1494.94,3816.2771344055536,6,2,3,0,0,0,0,0,0,0,0,9,20,3,5,8,2,1563404.0,439939.0,553338.0,-302.83666666666613,1256.31,-0.07935395046037132,2751.25,7.920174037950512,18,4,0
txn_00186,3,5006.76,1365.9,6424.9037498471525,3,1,1,0,0,0,0,0,0,0,0,5,7,7,12,4,6,2710937.0,176263.0,1361356.0,-1509.0800000000004,2131.7799999999997,-0.2348797832241302,3497.68,8.16014103348411,18,4,0
txn_06093,2,778.45,778.45,363.58016475049897,2,1,1,0,0,0,0,0,0,0,0,8,20,2,5,8,2,2372960.0,253531.0,2178400.0,6108.2300000000005,6108.2300000000005,16.800228923906438,6886.68,8.837489587420945,19,4,0
txn_03072,2,13765.455,13765.455,7840.265639508015,2,1,1,0,0,0,0,0,0,0,0,8,19,8,18,7,7,4065296.0,286737.0,140065.0,8731.955,8731.955,1.1137320342819328,22497.41,10.021199919028838,19,4,0
txn_02476,3,2446.4833333333336,1025.1,2848.536675634234,3,1,3,0,0,0,0,0,0,0,0,5,10,6,11,4,5,3994053.0,957218.0,1890027.0,-2209.1433333333334,-787.7599999999999,-0.7755362085487145,237.34,5.47369822566266,19,4,0
txn_06191,3,8132.073333333334,8462.8,6711.644185811203,3,2,2,0,0,0,0,0,0,0,0,15,24,10,17,14,10,4012038.0,8479.0,54972.0,-5089.983333333334,-5420.709999999999,-0.7583809857044936,3042.09,8.020628725535849,19,4,0
txn_02858,4,2094.7,1988.1699999999998,1745.4581168086886,4,2,2,0,0,0,0,0,0,0,0,11,18,1,2,10,0,1356652.0,549015.0,6578645.0,-1421.6599999999999,-1315.1299999999999,-0.814491041812733,673.04,6.513289456332342,19,4,0
txn_00519,2,3260.68,3260.68,2300.1335063860965,2,2,1,0,0,0,0,0,1,0,0,8,20,1,2,7,0,2685128.0,2398.0,2685128.0,4534.08,4534.08,1.9712247082230525,7794.76,8.961335275135625,19,4,0
txn_08116,4,2776.9949999999994,814.845,4110.287204681282,4,2,2,0,0,0,0,0,0,0,0,14,22,3,4,13,2,177719.0,175942.0,846836.0,-2462.6949999999993,-500.545,-0.5991539951746415,314.3,5.7535245665510155,20,4,0
txn_09254,8,2458.4862500000004,645.855,3385.7011842154966,7,1,2,0,0,0,0,0,0,0,0,2,8,7,9,1,6,2218908.0,1782993.0,22431.0,-1328.1862500000004,484.44499999999994,-0.3922928155007145,1130.3,7.031122692932421,20,4,0
txn_04689,2,4094.3549999999996,4094.3549999999996,2714.6465725854623,2,1,1,0,0,0,0,0,0,0,0,8,15,7,11,7,6,3126188.0,1832938.0,3126188.0,19322.655,19322.655,7.117926582095314,23417.01,10.061260663430527,20,4,0
txn_09268,3,2784.443333333333,3203.49,1897.8600968547007,3,2,2,0,0,0,0,0,0,0,0,5,10,2,6,4,1,4571280.0,416036.0,500318.0,166.55666666666684,-252.48999999999978,0.08776024478448073,2951.0,7.990238185720363,20,4,0
txn_03535,2,5962.1,5962.1,7721.591908421476,2,1,1,0,0,0,0,0,0,0,0,1,1,2,7,1,1,1117650.0,107829.0,294290.0,-4875.46,-4875.46,-0.6314060698652864,1086.64,6.9917654903093025,21,4,0
txn_00895,2,1333.0400000000002,1333.0400000000002,1187.8969659865288,2,2,2,0,0,0,0,0,0,0,0,5,11,1,1,4,0,2063827.0,5629.0,3112420.0,-724.9700000000001,-724.9700000000001,-0.6102970381761389,608.07,6.411933203633247,21,4,0
txn_07501,1,1549.53,1549.53,0.0,1,1,1,0,0,0,0,0,0,0,0,6,8,5,10,5,4,4280682.0,2072508.0,194456.0,10848.16,10848.16,0.0,12397.69,9.425346100850994,21,4,0
txn_09069,3,1746.3733333333337,806.13,2090.766812352189,3,1,1,0,0,0,0,0,0,0,0,5,7,4,8,4,3,2163424.0,738731.0,2163424.0,21146.826666666668,22087.07,10.114387956481727,22893.2,10.038638882353604,21,4,0
txn_05325,1,1519.06,1519.06,0.0,1,1,1,0,0,0,0,0,0,0,0,7,11,3,7,6,3,2978634.0,504354.0,1342482.0,13786.68,13786.68,0.0,15305.74,9.636048533254629,22,4,0
txn_00005,4,777.5725,862.7,309.53117811458026,4,2,1,0,0,0,0,0,0,0,0,4,8,4,10,3,3,2903358.0,2903358.0,2903358.0,-255.08249999999998,-340.21000000000004,-0.8240930737696969,522.49,6.26051792793139,23,4,0
txn_02825,1,443.54,443.54,0.0,1,1,1,0,0,0,0,0,0,0,0,8,17,2,3,8,2,6159557.0,208876.0,559248.0,220.32999999999998,220.32999999999998,0.0,663.87,6.499591532823639,0,5,1
txn_03311,6,3904.7233333333334,1010.355,5068.185149694777,6,3,1,0,0,0,0,0,0,0,0,8,16,4,10,7,3,1594221.0,66760.0,1594221.0,7322.776666666667,10217.145,1.4448518454594481,11227.5,9.326210468018596,0,5,1
txn_01763,2,1538.765,1538.765,1955.6098693885751,2,1,1,0,0,0,0,0,0,0,0,21,20,5,10,21,5,248403.0,497111.0,336691.0,2995.335,2995.335,1.531662857140569,4534.1,8.419602413022773,0,5,1
txn_02861,1,15051.52,15051.52,0.0,1,1,1,0,0,0,0,0,0,0,0,8,13,6,12,7,5,936173.0,378845.0,605359.0,-6985.26,-6985.26,0.0,8066.26,8.995569174490734,1,5,1
txn_09303,2,4711.595,4711.595,5651.0489028188385,2,2,2,0,0,0,0,0,0,0,0,10,22,4,9,9,4,585598.0,36485.0,947225.0,-25.795000000000073,-25.795000000000073,-0.004564639316275088,4685.8,8.452505325794,1,5,1
txn_05400,2,1703.185,1703.185,1963.5153232022408,2,1,2,0,0,0,0,0,0,0,0,9,21,2,7,8,1,1860333.0,98510.0,609141.0,-42.924999999999955,-42.924999999999955,-0.021861301255339735,1660.26,7.415331629572919,1,5,1
txn_09118,2,7846.5199999999995,7846.5199999999995,10221.992197375224,2,1,2,0,0,0,0,0,0,0,0,7,12,3,3,6,3,350203.0,164295.0,674216.0,-7359.45,-7359.45,-0.719962396556098,487.07,6.190458838189189,1,5,1
txn_04175,1,566.83,566.83,0.0,1,1,1,0,0,0,0,0,0,0,0,9,17,2,6,8,2,1139197.0,86287.0,516026.0,-335.61,-335.61,0.0,231.22,5.44768519819886,1,5,1
txn_09568,2,4117.335,4117.335,5614.8308934864635,2,1,1,0,0,0,0,0,0,0,0,6,10,3,5,6,2,869971.0,603097.0,23135.0,6898.685,6898.685,1.228654100340383,11016.02,9.307196628714653,2,5,1
txn_06225,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,11,21,2,5,11,2,-1.0,188596.0,591580.0,0.0,0.0,0.0,2551.98,7.8450165832899215,2,5,1
txn_04255,3,10531.38,13183.46,6960.426450275873,3,1,3,0,0,0,0,0,0,0,0,7,19,2,2,6,1,1364858.0,224902.0,2213783.0,2116.8100000000013,-535.2699999999986,0.30412073385476296,12648.19,9.445348460485,3,5,1
txn_05407,5,5023.771999999999,1420.25,9002.202812954727,5,3,2,0,0,0,0,0,0,0,0,6,10,5,10,5,5,1583807.0,1583807.0,844622.0,-4604.231999999999,-1000.71,-0.5114561508627893,419.54,6.041539599740289,3,5,1
txn_02863,5,1173.8020000000001,908.67,1121.250588570637,4,1,2,0,0,0,0,0,0,0,0,8,14,11,17,7,10,1391874.0,450205.0,28496.0,4806.237999999999,5071.37,4.286497638433314,5980.04,8.696349744867035,3,5,1
txn_02969,3,1817.57,456.88,2366.3255564482247,3,2,1,0,0,0,0,0,0,0,0,7,15,2,3,6,2,3853222.0,1453932.0,245117.0,-940.92,419.77,-0.3976291417028388,876.65,6.777247880902355,4,5,1
txn_09722,4,2725.285,576.685,4545.53124753312,3,1,2,0,0,0,0,0,0,0,0,5,8,3,7,4,2,3397442.0,2581825.0,258392.0,-2121.045,27.555000000000064,-0.4666220260065532,604.24,6.40562507358337,4,5,1
txn_04478,6,1699.9033333333334,1953.1100000000001,999.8805764423403,6,1,1,0,0,0,0,0,0,0,0,9,17,4,16,8,3,476498.0,15192.0,476498.0,-355.2933333333335,-608.5000000000002,-0.3553357687950068,1344.61,7.204602720820082,4,5,1
txn_02331,2,4507.639999999999,4507.639999999999,5147.808077716184,2,1,1,0,0,0,0,0,0,0,0,8,17,3,5,7,2,3099663.0,1028125.0,2890404.0,-4345.039999999999,-4345.039999999999,-0.8440563312390753,162.6,5.097424424168647,4,5,1
txn_01977,1,798.67,798.67,0.0,1,1,1,0,0,0,0,0,0,0,0,7,11,8,11,6,7,2251888.0,147578.0,162714.0,1075.31,1075.31,0.0,1873.98,7.536353271680955,4,5,1
txn_09690,5,6935.467999999999,5706.55,6124.223573178073,3,1,2,0,0,0,0,0,0,0,0,3,7,4,4,2,3,412573.0,412573.0,598573.0,-6302.037999999999,-5073.12,-1.0290346073583416,633.43,6.4527269579793565,5,5,1
txn_07788,4,5031.3225,1998.92,6932.322106472813,4,1,1,0,0,0,0,0,0,0,0,3,9,3,8,2,2,1633749.0,934374.0,388436.0,-4764.3125,-1731.91,-0.6872606937221641,267.01,5.591024293247564,5,5,1
txn_05457,8,8888.48375,4884.5650000000005,10797.619959001464,8,2,3,0,0,0,1,0,0,0,0,7,24,5,14,6,4,47114.0,635604.0,172650.0,-8243.633749999999,-4239.715,-0.7634676698477123,644.85,6.470567278678025,5,5,1
txn_04672,2,2014.54,2014.54,999.3964402578188,2,2,1,0,0,0,0,0,0,0,0,8,11,3,3,7,3,2700936.0,48378.0,1221044.0,-1525.46,-1525.46,-1.5263812622811328,489.08,6.194568643084465,5,5,1
txn_03737,3,11499.963333333333,10442.87,6150.987537536826,3,2,2,0,0,0,0,0,0,0,0,7,11,6,11,6,5,2108750.0,124060.0,511110.0,-1417.3233333333337,-360.2300000000014,-0.23042207851731455,10082.64,9.218669587551545,5,5,1
txn_02266,4,10670.83,5199.3099999999995,13461.338064142557,4,2,1,0,0,0,0,0,0,0,0,4,10,5,11,3,5,270197.0,778946.0,209620.0,-7071.24,-1599.7199999999993,-0.5252999342491749,3599.59,8.188852999904773,5,5,1
txn_02656,3,5282.0599999999995,3158.49,6169.761563926113,3,2,2,0,0,0,0,0,0,0,0,4,13,2,2,3,1,522641.0,522641.0,1118798.0,-4704.419999999999,-2580.85,-0.7624962409416601,577.64,6.360680522541025,5,5,1
txn_02507,5,5321.054,2732.93,5477.837830269348,5,3,1,0,0,0,0,0,0,0,0,8,18,6,11,7,5,178909.0,396575.0,146101.0,-3917.494,-1329.37,-0.7151533362949839,1403.56,7.247479365460953,5,5,1
txn_01344,7,5039.051428571429,679.02,8242.638986136717,7,3,2,0,0,0,0,0,0,0,0,9,21,3,6,8,2,596232.0,39578.0,42894.0,2805.648571428571,7165.68,0.3403823188359198,7844.7,8.967720889994638,6,5,1
txn_01455,2,1617.35,1617.35,1288.4192660000083,2,1,2,0,0,0,0,0,0,0,0,5,10,6,12,4,5,1389418.0,1389418.0,1267490.0,10039.949999999999,10039.949999999999,7.792455658606967,11657.3,9.363773651676352,6,5,1
txn_01226,6,1793.3483333333334,1928.105,888.6727198787339,6,2,1,0,0,0,0,0,0,0,0,7,11,5,12,6,4,1657544.0,283659.0,836011.0,-1631.0383333333334,-1765.795,-1.8353644675352483,162.31,5.095650235088652,6,5,1
txn_06341,6,931.6866666666666,400.415,1451.8312291815007,6,2,2,0,0,0,0,0,0,0,0,11,24,7,17,10,6,510220.0,72149.0,330984.0,23605.013333333332,24136.285,16.258786048183534,24536.7,10.107965989341107,7,5,1
txn_08765,5,4856.134,1528.6,5047.913696472038,5,3,2,0,0,0,0,0,0,0,0,7,14,1,3,6,0,1381630.0,362428.0,5381126.0,-3883.304,-555.7699999999999,-0.7692889049814822,972.83,6.881236750421328,7,5,1
txn_07837,1,890.33,890.33,0.0,1,1,1,0,0,0,0,0,0,0,0,11,24,7,11,11,6,2827167.0,189696.0,448894.0,2727.83,2727.83,0.0,3618.16,8.193997233694502,8,5,1
txn_01568,4,503.36749999999995,531.125,118.40514582708526,4,3,2,0,0,0,0,0,0,0,0,6,11,2,3,5,1,549171.0,69529.0,3252564.0,-380.2075,-407.96500000000003,-3.2110724356122304,123.16,4.821571056434909,8,5,1
txn_02251,3,4271.813333333333,4722.86,1537.575350522157,2,2,2,0,0,0,0,0,0,0,0,10,17,3,6,9,2,91751.0,91751.0,2044536.0,-1127.0633333333326,-1578.1099999999997,-0.7330133986282914,3144.75,8.053807614472078,8,5,1
txn_05891,3,1546.22,685.93,1506.7937962110143,3,2,3,0,0,0,0,0,0,0,0,11,13,3,7,11,2,436502.0,68226.0,1059779.0,16742.399999999998,17602.69,11.11127484205235,18288.62,9.814088964788544,8,5,1
txn_06589,5,4884.932000000001,5443.31,4479.890734322657,5,2,2,0,0,0,0,0,0,0,0,14,17,4,8,13,4,1484747.0,234685.0,164013.0,393.53799999999956,-164.84000000000015,0.08784544609200184,5278.47,8.571580992874141,9,5,1
txn_08730,4,590.075,377.91999999999996,634.2182577262605,4,2,2,0,0,0,0,0,0,0,0,9,14,3,6,8,2,1143768.0,263695.0,566948.0,6485.715,6697.87,10.22631392425058,7075.79,8.86457569404501,9,5,1
txn_00386,5,2740.844,2781.9,2442.1354607044223,5,3,2,0,0,0,0,0,0,0,0,5,10,5,11,4,4,165089.0,834662.0,165089.0,-1036.964,-1078.02,-0.42461362880374076,1703.88,7.441250006009071,9,5,1
txn_04677,6,2286.4483333333333,1116.17,2411.233657018056,6,1,2,0,0,0,1,0,0,0,0,9,19,5,13,8,4,73863.0,73863.0,73863.0,12686.641666666666,13856.92,5.261473366441013,14973.09,9.614076653190626,9,5,1
txn_09264,3,3544.1066666666666,1955.15,3440.455012354228,3,3,1,0,0,0,0,0,0,0,0,7,13,5,12,6,4,1093688.0,865056.0,160034.0,7893.793333333333,9482.75,2.2944038811691314,11437.9,9.344775106464558,10,5,1
txn_04068,5,1541.252,1233.15,1259.621969727426,5,2,2,0,0,0,0,0,0,0,0,3,11,2,3,2,1,517694.0,517694.0,596738.0,-1158.362,-850.2600000000001,-0.9196108259771478,382.89,5.950356053217368,10,5,1
txn_03372,4,3137.3375,2968.61,2902.0839107829047,4,1,1,0,0,0,0,0,0,0,0,2,6,8,15,1,7,206316.0,206316.0,206316.0,-2722.7675,-2554.04,-0.9382111557434154,414.57,6.029651071826555,10,5,1
txn_08059,3,3244.8366666666666,2632.81,2533.2006468958066,3,1,1,0,0,0,0,0,0,0,0,7,11,6,9,6,5,958066.0,827836.0,958066.0,-2958.616666666667,-2346.59,-1.1679361720881314,286.22,5.660248472632473,10,5,1
txn_06905,4,3283.2525,2121.91,3792.298453659073,4,2,1,0,0,0,0,0,0,0,0,10,21,1,4,9,0,3677159.0,552005.0,3677159.0,13526.887499999999,14688.23,3.5669364279460436,16810.14,9.729797040878937,10,5,1
txn_07548,2,3407.915,3407.915,2737.2457053121843,2,1,1,0,0,0,0,0,0,0,0,12,20,4,6,11,3,540605.0,540605.0,182281.0,-1943.365,-1943.365,-0.7099709741907726,1464.55,7.289985877617387,10,5,1
txn_00992,6,6429.8516666666665,3992.415,7185.326502759403,5,3,4,0,0,0,0,0,0,0,0,2,4,3,4,1,2,597567.0,597567.0,38319.0,44768.74833333333,47206.185,6.230579545152283,51198.6,10.843486998497081,10,5,1
txn_02443,4,4044.2225,2399.57,4442.824984626898,4,2,2,0,0,0,0,0,0,0,0,26,21,11,16,25,10,2122436.0,732875.0,898239.0,-3610.0625,-1965.41,-0.8125601419123125,434.16,6.075713779552882,10,5,1
txn_06338,2,2570.415,2570.415,2351.518956174923,2,2,1,0,0,0,0,0,0,0,0,5,5,3,6,4,2,457553.0,457553.0,457553.0,1616.005,1616.005,0.6872175092429023,4186.42,8.339840071473217,11,5,1
txn_01704,1,8031.89,8031.89,0.0,1,1,1,0,0,0,0,0,0,0,0,8,16,4,4,8,3,5524191.0,205820.0,74207.0,-7743.79,-7743.79,0.0,288.1,5.666772649022301,12,5,1
txn_08478,2,1535.605,1535.605,848.9311882891332,1,2,1,0,0,0,0,0,0,0,0,8,19,2,2,7,1,481463.0,395842.0,481463.0,444.2449999999999,444.2449999999999,0.5232991862335687,1979.85,7.591281324498028,12,5,1
txn_08751,4,6107.2925,1317.245,10174.00655893693,3,1,2,0,0,0,0,0,0,0,0,12,23,4,12,11,3,471125.0,393887.0,680397.0,-4348.8825,441.1650000000002,-0.42745033382939057,1758.41,7.472733804558247,12,5,1
txn_08473,1,750.64,750.64,0.0,1,1,1,0,0,0,0,0,0,0,0,6,7,4,5,6,3,441420.0,342756.0,441420.0,208.63,208.63,0.0,959.27,6.867214494918515,12,5,1
txn_02906,3,4299.933333333333,3171.56,3711.4166562289033,3,1,1,0,0,0,0,0,0,0,0,8,20,4,9,7,3,600174.0,513663.0,600174.0,1557.0366666666669,2685.4100000000003,0.4195262377921052,5856.97,8.67555840617279,12,5,1
txn_01835,3,513.2933333333334,541.86,163.4036451041816,3,2,2,0,0,0,0,0,0,0,0,7,12,8,15,6,7,190554.0,2037821.0,272055.0,-350.46333333333337,-379.03,-2.1447705962121453,162.83,5.098829304832172,12,5,1
txn_04867,2,4097.84,4097.84,5410.5548154694825,2,1,1,0,0,0,0,0,0,0,0,15,25,4,8,14,4,7058927.0,61612.0,935903.0,-3624.38,-3624.38,-0.6698721524153909,473.46,6.162177315234219,12,5,1
txn_09128,6,6255.093333333333,2226.71,9836.917163505377,6,3,3,0,0,0,0,0,0,0,0,12,23,3,6,12,3,639814.0,218152.0,1489313.0,-4548.513333333333,-520.1300000000001,-0.4623921557668657,1706.58,7.442832442470405,12,5,1
txn_09519,6,12296.063333333334,9603.4,12729.219151601825,6,3,3,0,0,0,0,0,0,0,0,10,26,2,4,9,1,998396.0,332085.0,3182106.0,-11867.323333333334,-9174.66,-0.9322899694000452,428.74,6.0631803746495825,12,5,1
txn_02470,5,3857.8559999999998,4309.3,3324.4326339888435,5,1,2,0,0,0,0,0,0,0,0,7,20,3,5,6,2,5270078.0,35603.0,1358894.0,24867.574,24416.13,7.4802460262707955,28725.43,10.265572883897349,13,5,1
txn_04170,3,7067.826666666667,564.6,11366.784296454884,3,2,2,0,0,0,0,0,0,0,0,10,19,2,3,9,1,418673.0,307054.0,1450458.0,36297.403333333335,42800.630000000005,3.1932868951031215,43365.23,10.677436306604237,13,5,1
txn_02831,14,5765.892857142857,2287.905,8264.20504567781,9,6,6,0,0,0,0,0,0,0,0,3,8,10,21,3,9,338586.0,352289.0,246629.0,-4569.592857142857,-1091.6050000000002,-0.5529379815585238,1196.3,7.087824300722798,13,5,1
txn_01216,2,9482.75,9482.75,12148.730896887955,2,2,2,0,0,0,0,0,0,0,0,7,13,4,8,6,3,4754412.0,465619.0,323642.0,-8267.18,-8267.18,-0.680497417398367,1215.57,7.103790702697151,14,5,1
txn_01087,5,831.5759999999998,665.23,542.2926450543101,5,2,2,0,0,0,0,0,0,0,0,13,17,3,3,13,2,1481009.0,1424387.0,1369667.0,178.70400000000018,345.04999999999995,0.32953424987370633,1010.28,6.918972134187302,15,5,1
txn_06149,4,1516.4475,1444.085,1448.9404420558492,4,2,1,0,0,0,0,0,0,0,0,6,11,5,11,5,4,3630190.0,747601.0,62917.0,-934.0275,-861.6650000000001,-0.6446279452830664,582.42,6.36890733864238,15,5,1
txn_09823,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,8,22,2,2,8,2,-1.0,546031.0,3039701.0,0.0,0.0,0.0,1377.58,7.228809262874969,15,5,1
txn_00474,3,1181.3433333333335,1218.1,76.04777204713706,3,1,1,0,0,0,0,0,0,0,0,4,9,2,7,3,2,860462.0,192535.0,859854.0,2247.9466666666667,2211.19,29.559665012583288,3429.29,8.140400084690953,15,5,1
txn_08243,1,241.95,241.95,0.0,1,1,1,0,0,0,0,0,0,0,0,4,8,4,12,3,3,2964223.0,1229908.0,175498.0,4458.64,4458.64,0.0,4700.59,8.455656028360668,16,5,1
txn_02612,2,2896.06,2896.06,3760.5494258419208,2,1,2,0,0,0,0,0,0,0,0,6,12,5,12,6,4,795255.0,1303022.0,131876.0,17410.07,17410.07,4.629661261825376,20306.13,9.918727334889619,16,5,1
txn_02429,4,1853.6325000000002,858.405,2163.0370919515767,4,2,2,0,0,0,0,0,0,0,0,8,20,2,5,7,2,654149.0,455807.0,942144.0,-1491.3725000000002,-496.145,-0.689480779386185,362.26,5.895118831321297,16,5,1
txn_06257,7,1649.1471428571429,1590.93,922.5874712227252,7,1,1,0,0,0,1,0,0,0,0,9,18,4,17,8,3,43963.0,43963.0,43963.0,3786.362857142857,3844.58,4.104069234892934,5435.51,8.600892589854856,16,5,1
txn_08826,4,1534.7649999999999,1078.7649999999999,1423.9293749457288,4,2,2,0,0,0,0,0,0,0,0,7,13,1,1,7,0,2446076.0,172902.0,2446076.0,1679.8250000000003,2135.8250000000003,1.1797108968722727,3214.59,8.075766134609438,17,5,1
txn_02307,4,3080.0924999999997,775.36,4809.562689152898,4,3,2,0,0,0,0,0,0,0,0,7,13,6,8,6,5,573655.0,28177.0,937710.0,-1319.4524999999996,985.2800000000001,-0.2743393911832747,1760.64,7.47400047234096,17,5,1
txn_09650,5,6074.32,5628.28,5258.127537236996,5,1,3,0,0,0,0,0,0,0,0,4,8,4,9,3,3,1606904.0,1606904.0,882732.0,-5437.889999999999,-4991.849999999999,-1.0341875432822734,636.43,6.45744446708212,18,5,1
txn_02127,7,4841.302857142857,793.15,7087.201761910255,7,3,3,0,0,0,0,0,0,0,0,10,15,4,9,9,3,981535.0,634030.0,1678036.0,-3437.6628571428564,610.4900000000001,-0.48505220715154057,1403.64,7.247536321177899,19,5,1
txn_00757,5,867.832,906.02,437.9997321003747,5,1,2,0,0,0,0,0,0,0,0,10,21,5,9,9,4,542853.0,542853.0,37447.0,4569.268,4531.08,10.432125102197274,5437.1,8.601185014136982,19,5,1
