transaction_id,is_abuse,abuse_type,abuse_cluster_id
txn_09076,False,none,none
txn_09077,False,none,none
txn_09078,False,none,none
txn_09079,False,none,none
txn_09080,False,none,none
txn_09081,False,none,none
txn_09082,False,none,none
txn_09083,False,none,none
txn_09084,False,none,none
txn_09085,False,none,none
txn_09086,False,none,none
txn_09087,False,none,none
txn_09088,False,none,none
txn_09089,False,none,none
txn_09090,False,none,none
txn_09091,False,none,none
txn_09092,False,none,none
txn_09093,False,none,none
txn_09094,False,none,none
txn_09095,False,none,none
txn_09096,False,none,none
txn_09097,False,none,none
txn_09098,False,none,none
txn_09099,False,none,none
txn_09100,False,none,none
txn_09101,False,none,none
txn_09102,False,none,none
txn_09103,False,none,none
txn_09104,False,none,none
txn_09105,False,none,none
txn_09106,False,none,none
txn_09107,False,none,none
txn_09108,False,none,none
txn_09109,False,none,none
txn_09110,False,none,none
txn_09111,False,none,none
txn_09112,False,none,none
txn_09113,False,none,none
txn_09114,False,none,none
txn_09115,False,none,none
txn_09116,False,none,none
txn_09117,False,none,none
txn_09118,False,none,none
txn_09119,False,none,none
txn_09120,False,none,none
txn_09121,False,none,none
txn_09122,False,none,none
txn_09123,False,none,none
txn_09124,False,none,none
txn_09125,True,cross_merchant_ring,abuse_04
txn_09126,False,none,none
txn_09127,False,none,none
txn_09128,True,shared_device,abuse_01
txn_09129,False,none,none
txn_09130,False,none,none
txn_09131,True,cross_merchant_ring,abuse_04
txn_09132,False,none,none
txn_09133,False,none,none
txn_09134,False,none,none
txn_09135,False,none,none
txn_09136,False,none,none
txn_09137,False,none,none
txn_09138,False,none,none
txn_09139,False,none,none
txn_09140,False,none,none
txn_09141,False,none,none
txn_09142,False,none,none
txn_09143,False,none,none
txn_09144,False,none,none
txn_09145,False,none,none
txn_09146,False,none,none
txn_09147,False,none,none
txn_09148,False,none,none
txn_09149,False,none,none
txn_09150,False,none,none
txn_09151,False,none,none
txn_09152,False,none,none
txn_09153,False,none,none
txn_09154,False,none,none
txn_09155,False,none,none
txn_09156,False,none,none
txn_09157,False,none,none
txn_09158,False,none,none
txn_09159,False,none,none
txn_09160,False,none,none
txn_09161,False,none,none
txn_09162,False,none,none
txn_09163,False,none,none
txn_09164,False,none,none
txn_09165,False,none,none
txn_09166,False,none,none
txn_09167,False,none,none
txn_09168,False,none,none
txn_09169,False,none,none
txn_09170,False,none,none
txn_09171,False,none,none
txn_09172,True,cross_merchant_ring,abuse_04
txn_09173,False,none,none
txn_09174,False,none,none
txn_09175,False,none,none
txn_09176,False,none,none
txn_09177,False,none,none
txn_09178,False,none,none
txn_09179,False,none,none
txn_09180,False,none,none
txn_09181,False,none,none
txn_09182,False,none,none
txn_09183,False,none,none
txn_09184,False,none,none
txn_09185,False,none,none
txn_09186,False,none,none
txn_09187,False,none,none
txn_09188,False,none,none
txn_09189,False,none,none
txn_09190,False,none,none
txn_09191,False,none,none
txn_09192,False,none,none
txn_09193,False,none,none
txn_09194,False,none,none
txn_09195,False,none,none
txn_09196,False,none,none
txn_09197,False,none,none
txn_09198,False,none,none
txn_09199,False,none,none
txn_09200,False,none,none
txn_09201,False,none,none
txn_09202,False,none,none
txn_09203,False,none,none
txn_09204,False,none,none
txn_09205,False,none,none
txn_09206,False,none,none
txn_09207,False,none,none
txn_09208,False,none,none
txn_09209,False,none,none
txn_09210,False,none,none
txn_09211,False,none,none
txn_09212,False,none,none
txn_09213,False,none,none
txn_09214,False,none,none
txn_09215,False,none,none
txn_09216,False,none,none
txn_09217,False,none,none
txn_09218,False,none,none
txn_09219,False,none,none
txn_09220,False,none,none
txn_09221,False,none,none
txn_09222,False,none,none
txn_09223,False,none,none
txn_09224,False,none,none
txn_09225,False,none,none
txn_09226,False,none,none
txn_09227,False,none,none
txn_09228,False,none,none
txn_09229,False,none,none
txn_09230,False,none,none
txn_09231,True,velocity_burst,abuse_03
txn_09232,False,none,none
txn_09233,False,none,none
txn_09234,False,none,none
txn_09235,False,none,none
txn_09236,False,none,none
txn_09237,False,none,none
txn_09238,False,none,none
txn_09239,False,none,none
txn_09240,False,none,none
txn_09241,False,none,none
txn_09242,False,none,none
txn_09243,False,none,none
txn_09244,False,none,none
txn_09245,False,none,none
txn_09246,False,none,none
txn_09247,False,none,none
txn_09248,False,none,none
txn_09249,False,none,none
txn_09250,False,none,none
txn_09251,False,none,none
txn_09252,False,none,none
txn_09253,False,none,none
txn_09254,False,none,none
txn_09255,False,none,none
txn_09256,False,none,none
txn_09257,False,none,none
txn_09258,False,none,none
txn_09259,False,none,none
txn_09260,False,none,none
txn_09261,False,none,none
txn_09262,False,none,none
txn_09263,False,none,none
txn_09264,False,none,none
txn_09265,False,none,none
txn_09266,False,none,none
txn_09267,False,none,none
txn_09268,False,none,none
txn_09269,False,none,none
txn_09270,False,none,none
txn_09271,False,none,none
txn_09272,False,none,none
txn_09273,False,none,none
txn_09274,False,none,none
txn_09275,False,none,none
txn_09276,False,none,none
txn_09277,False,none,none
txn_09278,False,none,none
txn_09279,False,none,none
txn_09280,False,none,none
txn_09281,False,none,none
txn_09282,False,none,none
txn_09283,False,none,none
txn_09284,False,none,none
txn_09285,False,none,none
txn_09286,False,none,none
txn_09287,False,none,none
txn_09288,False,none,none
txn_09289,False,none,none
txn_09290,True,shared_device,abuse_01
txn_09291,False,none,none
txn_09292,False,none,none
txn_09293,False,none,none
txn_09294,False,none,none
txn_09295,False,none,none
txn_09296,False,none,none
txn_09297,False,none,none
txn_09298,False,none,none
txn_09299,False,none,none
txn_09300,False,none,none
txn_09301,False,none,none
txn_09302,False,none,none
txn_09303,False,none,none
txn_09304,True,cross_merchant_ring,abuse_04
txn_09305,False,none,none
txn_09306,False,none,none
txn_09307,False,none,none
txn_09308,False,none,none
txn_09309,False,none,none
txn_09310,False,none,none
txn_09311,False,none,none
txn_09312,False,none,none
txn_09313,False,none,none
txn_09314,False,none,none
txn_09315,False,none,none
txn_09316,False,none,none
txn_09317,False,none,none
txn_09318,False,none,none
txn_09319,False,none,none
txn_09320,False,none,none
txn_09321,False,none,none
txn_09322,False,none,none
txn_09323,False,none,none
txn_09324,False,none,none
txn_09325,False,none,none
txn_09326,False,none,none
txn_09327,False,none,none
txn_09328,False,none,none
txn_09329,False,none,none
txn_09330,False,none,none
txn_09331,False,none,none
txn_09332,True,cross_merchant_ring,abuse_04
txn_09333,False,none,none
txn_09334,False,none,none
txn_09335,False,none,none
txn_09336,False,none,none
txn_09337,False,none,none
txn_09338,False,none,none
txn_09339,False,none,none
txn_09340,False,none,none
txn_09341,False,none,none
txn_09342,False,none,none
txn_09343,False,none,none
txn_09344,False,none,none
txn_09345,False,none,none
txn_09346,False,none,none
txn_09347,False,none,none
txn_09348,False,none,none
txn_09349,False,none,none
txn_09350,False,none,none
txn_09351,False,none,none
txn_09352,False,none,none
txn_09353,False,none,none
txn_09354,False,none,none
txn_09355,False,none,none
txn_09356,False,none,none
txn_09357,False,none,none
txn_09358,False,none,none
txn_09359,False,none,none
txn_09360,False,none,none
txn_09361,False,none,none
txn_09362,False,none,none
txn_09363,False,none,none
txn_09364,False,none,none
txn_09365,False,none,none
txn_09366,False,none,none
txn_09367,False,none,none
txn_09368,False,none,none
txn_09369,False,none,none
txn_09370,True,cross_merchant_ring,abuse_04
txn_09371,False,none,none
txn_09372,False,none,none
txn_09373,False,none,none
txn_09374,False,none,none
txn_09375,False,none,none
txn_09376,False,none,none
txn_09377,False,none,none
txn_09378,False,none,none
txn_09379,False,none,none
txn_09380,False,none,none
txn_09381,False,none,none
txn_09382,False,none,none
txn_09383,False,none,none
txn_09384,False,none,none
txn_09385,False,none,none
txn_09386,False,none,none
txn_09387,False,none,none
txn_09388,True,shared_payment_instrument,abuse_02
txn_09389,True,cross_merchant_ring,abuse_04
txn_09390,False,none,none
txn_09391,False,none,none
txn_09392,False,none,none
txn_09393,False,none,none
txn_09394,False,none,none
txn_09395,False,none,none
txn_09396,False,none,none
txn_09397,False,none,none
txn_09398,False,none,none
txn_09399,False,none,none
txn_09400,False,none,none
txn_09401,False,none,none
txn_09402,False,none,none
txn_09403,False,none,none
txn_09404,False,none,none
txn_09405,False,none,none
txn_09406,False,none,none
txn_09407,False,none,none
txn_09408,True,cross_merchant_ring,abuse_04
txn_09409,False,none,none
txn_09410,False,none,none
txn_09411,True,velocity_burst,abuse_03
txn_09412,False,none,none
txn_09413,False,none,none
txn_09414,False,none,none
txn_09415,False,none,none
txn_09416,False,none,none
txn_09417,False,none,none
txn_09418,False,none,none
txn_09419,False,none,none
txn_09420,False,none,none
txn_09421,False,none,none
txn_09422,False,none,none
txn_09423,False,none,none
txn_09424,False,none,none
txn_09425,False,none,none
txn_09426,False,none,none
txn_09427,False,none,none
txn_09428,False,none,none
txn_09429,False,none,none
txn_09430,False,none,none
txn_09431,False,none,none
txn_09432,False,none,none
txn_09433,False,none,none
txn_09434,False,none,none
txn_09435,False,none,none
txn_09436,False,none,none
txn_09437,False,none,none
txn_09438,False,none,none
txn_09439,False,none,none
txn_09440,False,none,none
txn_09441,False,none,none
txn_09442,False,none,none
txn_09443,False,none,none
txn_09444,False,none,none
txn_09445,False,none,none
txn_09446,False,none,none
txn_09447,False,none,none
txn_09448,False,none,none
txn_09449,False,none,none
txn_09450,False,none,none
txn_09451,False,none,none
txn_09452,False,none,none
txn_09453,False,none,none
txn_09454,False,none,none
txn_09455,False,none,none
txn_09456,False,none,none
txn_09457,False,none,none
txn_09458,False,none,none
txn_09459,False,none,none
txn_09460,True,cross_merchant_ring,abuse_04
txn_09461,False,none,none
txn_09462,False,none,none
txn_09463,False,none,none
txn_09464,False,none,none
txn_09465,False,none,none
txn_09466,False,none,none
txn_09467,False,none,none
txn_09468,False,none,none
txn_09469,False,none,none
txn_09470,False,none,none
txn_09471,False,none,none
txn_09472,False,none,none
txn_09473,True,velocity_burst,abuse_03
txn_09474,False,none,none
txn_09475,False,none,none
txn_09476,False,none,none
txn_09477,False,none,none
txn_09478,False,none,none
txn_09479,False,none,none
txn_09480,False,none,none
txn_09481,False,none,none
txn_09482,False,none,none
txn_09483,False,none,none
txn_09484,False,none,none
txn_09485,False,none,none
txn_09486,False,none,none
txn_09487,False,none,none
txn_09488,False,none,none
txn_09489,False,none,none
txn_09490,False,none,none
txn_09491,True,shared_device,abuse_01
txn_09492,False,none,none
txn_09493,False,none,none
txn_09494,False,none,none
txn_09495,False,none,none
txn_09496,False,none,none
txn_09497,False,none,none
txn_09498,False,none,none
txn_09499,False,none,none
txn_09500,False,none,none
txn_09501,False,none,none
txn_09502,False,none,none
txn_09503,False,none,none
txn_09504,False,none,none
txn_09505,False,none,none
txn_09506,False,none,none
txn_09507,False,none,none
txn_09508,False,none,none
txn_09509,False,none,none
txn_09510,False,none,none
txn_09511,False,none,none
txn_09512,False,none,none
txn_09513,False,none,none
txn_09514,False,none,none
txn_09515,False,none,none
txn_09516,False,none,none
txn_09517,True,shared_device,abuse_01
txn_09518,False,none,none
txn_09519,False,none,none
txn_09520,False,none,none
txn_09521,False,none,none
txn_09522,False,none,none
txn_09523,False,none,none
txn_09524,False,none,none
txn_09525,False,none,none
txn_09526,False,none,none
txn_09527,False,none,none
txn_09528,False,none,none
txn_09529,False,none,none
txn_09530,False,none,none
txn_09531,False,none,none
txn_09532,False,none,none
txn_09533,False,none,none
txn_09534,False,none,none
txn_09535,False,none,none
txn_09536,True,shared_payment_instrument,abuse_02
txn_09537,False,none,none
txn_09538,False,none,none
txn_09539,False,none,none
txn_09540,False,none,none
txn_09541,False,none,none
txn_09542,False,none,none
txn_09543,False,none,none
txn_09544,False,none,none
txn_09545,False,none,none
txn_09546,False,none,none
txn_09547,False,none,none
txn_09548,False,none,none
txn_09549,False,none,none
txn_09550,False,none,none
txn_09551,False,none,none
txn_09552,False,none,none
txn_09553,False,none,none
txn_09554,False,none,none
txn_09555,False,none,none
txn_09556,False,none,none
txn_09557,False,none,none
txn_09558,False,none,none
txn_09559,False,none,none
txn_09560,False,none,none
txn_09561,False,none,none
txn_09562,False,none,none
txn_09563,False,none,none
txn_09564,False,none,none
txn_09565,False,none,none
txn_09566,False,none,none
txn_09567,False,none,none
txn_09568,False,none,none
txn_09569,True,velocity_burst,abuse_03
txn_09570,False,none,none
txn_09571,False,none,none
txn_09572,False,none,none
txn_09573,False,none,none
txn_09574,False,none,none
txn_09575,False,none,none
txn_09576,False,none,none
txn_09577,False,none,none
txn_09578,False,none,none
txn_09579,False,none,none
