transaction_id,timestamp,merchant_id,customer_id,device_id,payment_instrument_id,ip_hash,amount,currency,status
txn_08944,2025-03-07 00:30:02+00:00,mrc_00028,cus_00314,dev_00276,ins_00121,ip_f9b2b36c,1233.15,INR,succeeded
txn_08945,2025-03-24 04:05:57+00:00,mrc_00100,cus_00910,dev_00474,ins_00317,ip_9b8b77a8,156.2,GBP,declined
txn_08946,2025-02-26 21:12:55+00:00,mrc_00003,cus_01169,dev_00348,ins_00763,ip_c2221e5a,8499.09,INR,succeeded
txn_08947,2025-01-05 13:23:21+00:00,mrc_00010,cus_00219,dev_00226,ins_00979,ip_e07c6174,380.05,INR,succeeded
txn_08948,2025-03-25 00:18:49+00:00,mrc_00017,cus_00724,dev_00084,ins_00774,ip_3103cc9b,4127.95,USD,succeeded
txn_08949,2025-03-19 06:10:19+00:00,mrc_00006,cus_00616,dev_00123,ins_00744,ip_26f34a50,4357.21,INR,succeeded
txn_08950,2025-01-02 21:27:57+00:00,mrc_00046,cus_01069,dev_00168,ins_00859,ip_6d8351df,719.31,INR,succeeded
txn_08951,2025-04-23 12:03:09+00:00,mrc_00088,cus_00602,dev_00265,ins_00826,ip_12d8fbe1,1353.82,USD,succeeded
txn_08952,2025-04-17 17:23:07+00:00,mrc_00083,cus_00004,dev_00243,ins_00760,ip_763654d2,619.03,INR,succeeded
txn_08953,2025-02-03 21:09:06+00:00,mrc_00074,cus_01061,dev_00097,ins_00979,ip_8b3cdd70,408.05,INR,succeeded
txn_08954,2025-03-15 07:19:28+00:00,mrc_00001,cus_01697,dev_00495,ins_00161,ip_fa719c6f,221.79,INR,succeeded
txn_08955,2025-04-08 22:45:27+00:00,mrc_00088,cus_01170,dev_00047,ins_00836,ip_2b594c3d,1621.68,INR,succeeded
txn_08956,2025-02-23 19:59:29+00:00,mrc_00043,cus_00724,dev_00223,ins_00774,ip_f3a5965f,280.59,INR,succeeded
txn_08957,2025-01-10 21:27:10+00:00,mrc_00072,cus_00965,dev_00412,ins_00295,ip_3dfddefa,2971.74,INR,declined
txn_08958,2025-02-18 11:52:57+00:00,mrc_00071,cus_00281,dev_00307,ins_00855,ip_13ba2d70,619.7,INR,succeeded
txn_08959,2025-02-12 23:43:07+00:00,mrc_00017,cus_00474,dev_00356,ins_00263,ip_d8b0a0c6,40059.2,INR,declined
txn_08960,2025-04-08 15:29:14+00:00,mrc_00053,cus_00876,dev_00307,ins_00306,ip_43e24d67,8029.23,INR,succeeded
txn_08961,2025-01-01 19:18:05+00:00,mrc_00094,cus_01185,dev_00283,ins_00359,ip_4bcd4970,10807.48,INR,succeeded
txn_08962,2025-04-24 22:31:40+00:00,mrc_00028,cus_00973,dev_00095,ins_00320,ip_12b235e5,360.22,INR,succeeded
txn_08963,2025-02-12 14:42:54+00:00,mrc_00070,cus_01926,dev_00423,ins_00192,ip_892171be,21675.34,INR,succeeded
txn_08964,2025-02-16 04:48:10+00:00,mrc_00096,cus_01275,dev_00245,ins_00370,ip_31bedca9,1811.5,INR,succeeded
txn_08965,2025-02-07 04:20:20+00:00,mrc_00037,cus_00046,dev_00374,ins_00757,ip_9b9ac910,2064.47,INR,declined
txn_08966,2025-01-03 16:59:06+00:00,mrc_00043,cus_01050,dev_00205,ins_00646,ip_72ff6d3f,629.17,INR,succeeded
txn_08967,2025-03-25 03:08:10+00:00,mrc_00046,cus_01166,dev_00420,ins_00927,ip_4573dc86,1474.89,INR,succeeded
txn_08968,2025-03-30 23:33:36+00:00,mrc_00082,cus_00088,dev_00426,ins_00539,ip_99b69e9b,5502.16,INR,succeeded
txn_08969,2025-02-05 08:11:23+00:00,mrc_00046,cus_00771,dev_00379,ins_00197,ip_277db038,3074.58,INR,succeeded
txn_08970,2025-03-20 22:50:11+00:00,mrc_00079,cus_01636,dev_00498,ins_00763,ip_cfe5ed78,708.56,INR,succeeded
txn_08971,2025-04-09 18:30:46+00:00,mrc_00021,cus_00714,dev_00224,ins_00036,ip_b13e51a2,17375.96,GBP,succeeded
txn_08972,2025-03-25 00:30:58+00:00,mrc_00100,cus_00914,dev_00459,ins_00823,ip_16487788,618.48,INR,succeeded
txn_08973,2025-02-04 23:23:41+00:00,mrc_00091,cus_00443,dev_00498,ins_00765,ip_fe9da674,8869.05,INR,succeeded
txn_08974,2025-03-22 08:37:01+00:00,mrc_00060,cus_00154,dev_00239,ins_00752,ip_47f8ae69,816.24,INR,succeeded
txn_08975,2025-01-27 19:09:36+00:00,mrc_00096,cus_00637,dev_00068,ins_00700,ip_f702e08e,913.49,INR,succeeded
txn_08976,2025-03-18 04:40:24+00:00,mrc_00067,cus_01546,dev_00070,ins_00547,ip_9c237636,2201.9,INR,succeeded
txn_08977,2025-03-01 08:14:12+00:00,mrc_00096,cus_01967,dev_00102,ins_00431,ip_eb9e849e,296.03,INR,succeeded
txn_08978,2025-01-23 19:49:49+00:00,mrc_00014,cus_01321,dev_00338,ins_00960,ip_75a28bb0,712.08,INR,succeeded
txn_08979,2025-03-20 18:35:56+00:00,mrc_00021,cus_01662,dev_00265,ins_00082,ip_c51f9cf5,7386.74,INR,succeeded
txn_08980,2025-01-22 18:48:55+00:00,mrc_00090,cus_01299,dev_00202,ins_00767,ip_4ee6f6dd,281.6,INR,succeeded
txn_08981,2025-04-17 15:32:04+00:00,mrc_00046,cus_01318,dev_00248,ins_00100,ip_b1e33cb1,2039.86,INR,succeeded
txn_08982,2025-01-13 05:55:49+00:00,mrc_00038,cus_00854,dev_00254,ins_00759,ip_2d8457dc,660.56,GBP,succeeded
txn_08983,2025-04-08 14:54:20+00:00,mrc_00074,cus_00123,dev_00005,ins_00276,ip_258203b4,2863.81,GBP,failed
txn_08984,2025-02-04 11:29:25+00:00,mrc_00063,cus_00821,dev_00120,ins_00192,ip_b5600de2,2863.43,INR,succeeded
txn_08985,2025-03-04 22:34:16+00:00,mrc_00037,cus_01730,dev_00242,ins_00785,ip_0865992a,1299.22,USD,succeeded
txn_08986,2025-04-13 08:59:17+00:00,mrc_00044,cus_01073,dev_00393,ins_00869,ip_3c1dc280,8642.47,INR,succeeded
txn_08987,2025-04-28 09:28:44+00:00,mrc_00044,cus_01524,dev_00293,ins_00673,ip_7d2516ff,4779.49,INR,succeeded
txn_08988,2025-03-01 23:19:31+00:00,mrc_00012,cus_00102,dev_00303,ins_00346,ip_af3bc771,3694.11,INR,succeeded
txn_08989,2025-02-05 13:58:01+00:00,mrc_00021,cus_00403,dev_00459,ins_00133,ip_93fa2336,10814.34,INR,succeeded
txn_08990,2025-03-31 09:56:41+00:00,mrc_00055,cus_00598,dev_00312,ins_00737,ip_eaad6e73,12985.01,INR,succeeded
txn_08991,2025-04-30 22:27:14+00:00,mrc_00077,cus_00719,dev_00056,ins_00482,ip_b9729fec,1542.99,INR,declined
txn_08992,2025-02-05 19:58:12+00:00,mrc_00046,cus_01976,dev_00099,ins_00117,ip_373e8e8c,3084.18,INR,succeeded
txn_08993,2025-02-16 05:19:55+00:00,mrc_00041,cus_00924,dev_00148,ins_00009,ip_b430f61c,359.08,INR,succeeded
txn_08994,2025-04-10 13:42:34+00:00,mrc_00064,cus_01325,dev_00386,ins_00982,ip_b8cb3136,7313.04,INR,succeeded
txn_08995,2025-02-01 11:44:08+00:00,mrc_00014,cus_01289,dev_00366,ins_00600,ip_d9d384ec,156.88,INR,succeeded
txn_08996,2025-03-09 16:23:50+00:00,mrc_00040,cus_00838,dev_00196,ins_00987,ip_cd045905,7737.61,INR,succeeded
txn_08997,2025-02-15 22:27:26+00:00,mrc_00020,cus_01933,dev_00026,ins_00117,ip_a0ba0156,3108.89,INR,succeeded
txn_08998,2025-02-08 10:22:49+00:00,mrc_00059,cus_01038,dev_00208,ins_00268,ip_a20dcb9a,3613.38,INR,succeeded
txn_08999,2025-03-12 07:09:17+00:00,mrc_00009,cus_00070,dev_00047,ins_00951,ip_7483a629,2515.18,INR,succeeded
txn_09000,2025-03-03 22:17:28+00:00,mrc_00046,cus_01491,dev_00229,ins_00320,ip_53552147,1033.74,INR,declined
txn_09001,2025-02-26 20:56:02+00:00,mrc_00060,cus_01308,dev_00417,ins_00057,ip_f51cb328,835.02,INR,succeeded
txn_09002,2025-02-08 11:07:30+00:00,mrc_00020,cus_00169,dev_00062,ins_00821,ip_3d6a2d53,291.82,USD,succeeded
txn_09003,2025-01-07 00:32:24+00:00,mrc_00071,cus_01736,dev_00146,ins_00822,ip_d70d4184,572.14,USD,succeeded
txn_09004,2025-04-04 19:37:21+00:00,mrc_00096,cus_00325,dev_00448,ins_00996,ip_c98237c6,2647.21,INR,succeeded
txn_09005,2025-02-12 17:17:58+00:00,mrc_00066,cus_00502,dev_00433,ins_00007,ip_9dc84bf8,1546.46,INR,succeeded
txn_09006,2025-01-09 18:54:46+00:00,mrc_00037,cus_00310,dev_00315,ins_00580,ip_536ef5d0,3867.34,INR,succeeded
txn_09007,2025-01-24 08:14:11+00:00,mrc_00003,cus_01640,dev_00355,ins_00215,ip_b63b9de0,10974.34,GBP,succeeded
txn_09008,2025-04-09 13:13:00+00:00,mrc_00005,cus_01459,dev_00215,ins_00253,ip_ce56e26b,9252.73,INR,succeeded
txn_09009,2025-03-21 14:17:07+00:00,mrc_00029,cus_01407,dev_00089,ins_00207,ip_9941a4bb,10124.41,INR,succeeded
txn_09010,2025-03-13 09:36:12+00:00,mrc_00013,cus_01286,dev_00317,ins_00878,ip_d737b948,141.31,INR,succeeded
txn_09011,2025-04-25 08:47:03+00:00,mrc_00038,cus_01722,dev_00302,ins_00729,ip_82ac9ffe,416.82,USD,succeeded
txn_09012,2025-03-22 16:47:26+00:00,mrc_00067,cus_00140,dev_00152,ins_00209,ip_dec09650,1279.9,INR,failed
txn_09013,2025-04-25 17:00:11+00:00,mrc_00067,cus_01241,dev_00220,ins_00255,ip_67606717,5215.65,USD,succeeded
txn_09014,2025-04-18 09:17:43+00:00,mrc_00035,cus_00231,dev_00011,ins_00693,ip_d1161a7c,944.28,INR,succeeded
txn_09015,2025-03-03 16:24:57+00:00,mrc_00051,cus_01912,dev_00111,ins_00787,ip_1199a3ed,961.75,INR,succeeded
txn_09016,2025-01-09 12:09:39+00:00,mrc_00020,cus_01268,dev_00077,ins_00891,ip_e67c96d8,6713.12,INR,succeeded
txn_09017,2025-03-10 06:58:55+00:00,mrc_00050,cus_01520,dev_00162,ins_00746,ip_aaf27a65,578.88,INR,succeeded
txn_09018,2025-04-24 15:46:37+00:00,mrc_00052,cus_01143,dev_00490,ins_00970,ip_ee0c16fd,765.09,INR,succeeded
txn_09019,2025-03-25 18:20:08+00:00,mrc_00034,cus_00768,dev_00312,ins_00040,ip_ec176fd5,9909.13,INR,succeeded
txn_09020,2025-01-27 14:47:31+00:00,mrc_00028,cus_01372,dev_00415,ins_00046,ip_7e6059cc,298.03,INR,succeeded
txn_09021,2025-04-11 05:44:29+00:00,mrc_00099,cus_01672,dev_00024,ins_00689,ip_a86cf5da,44208.5,USD,succeeded
txn_09022,2025-04-09 00:00:36+00:00,mrc_00097,cus_00964,dev_00261,ins_00807,ip_4a9267db,4891.55,USD,succeeded
txn_09023,2025-03-31 10:15:16+00:00,mrc_00057,cus_01744,dev_00041,ins_00089,ip_fa07f747,24532.53,INR,succeeded
txn_09024,2025-01-19 20:45:18+00:00,mrc_00001,cus_01454,dev_00479,ins_00144,ip_30694055,1340.42,GBP,succeeded
txn_09025,2025-03-28 11:04:24+00:00,mrc_00017,cus_00172,dev_00307,ins_00541,ip_308484fb,24318.95,INR,succeeded
txn_09026,2025-04-14 19:49:45+00:00,mrc_00037,cus_01873,dev_00348,ins_00187,ip_641e9c67,1522.35,INR,succeeded
txn_09027,2025-02-23 16:09:05+00:00,mrc_00097,cus_00361,dev_00239,ins_00344,ip_6f2fd104,5511.42,INR,succeeded
txn_09028,2025-03-24 05:47:22+00:00,mrc_00016,cus_01203,dev_00132,ins_00397,ip_40d2d713,1566.81,INR,declined
txn_09029,2025-04-15 06:34:30+00:00,mrc_00034,cus_00260,dev_00091,ins_00439,ip_f65681d5,15067.18,INR,succeeded
txn_09030,2025-03-30 01:25:56+00:00,mrc_00100,cus_00393,dev_00030,ins_00637,ip_d7947475,487.08,INR,succeeded
txn_09031,2025-03-21 12:08:08+00:00,mrc_00049,cus_01286,dev_00317,ins_00878,ip_33e02107,263.92,INR,succeeded
txn_09032,2025-02-19 23:21:54+00:00,mrc_00035,cus_01360,dev_00470,ins_00635,ip_d761c300,2947.47,USD,reversed
txn_09033,2025-01-20 02:29:28+00:00,mrc_00063,cus_01374,dev_00082,ins_00457,ip_50376971,7807.95,INR,succeeded
txn_09034,2025-02-02 11:02:33+00:00,mrc_00049,cus_00687,dev_00163,ins_00165,ip_7157a372,503.98,INR,succeeded
txn_09035,2025-03-13 19:19:29+00:00,mrc_00096,cus_01641,dev_00235,ins_00052,ip_fb74ba32,780.44,USD,succeeded
txn_09036,2025-03-30 08:35:00+00:00,mrc_00006,cus_00099,dev_00411,ins_00158,ip_cf071395,2245.41,GBP,succeeded
txn_09037,2025-02-07 06:24:35+00:00,mrc_00080,cus_01709,dev_00235,ins_00793,ip_59fb17b5,914.55,INR,succeeded
txn_09038,2025-02-15 18:15:14+00:00,mrc_00030,cus_00605,dev_00081,ins_00307,ip_a415de9d,12432.54,INR,succeeded
txn_09039,2025-01-25 08:49:56+00:00,mrc_00082,cus_01242,dev_00333,ins_00562,ip_cd6b90f7,5801.68,INR,succeeded
txn_09040,2025-02-12 01:33:03+00:00,mrc_00086,cus_01812,dev_00249,ins_00817,ip_931193c9,420.58,INR,failed
txn_09041,2025-03-19 20:41:09+00:00,mrc_00087,cus_00511,dev_00113,ins_00190,ip_3f345966,261.54,INR,succeeded
txn_09042,2025-01-01 01:47:50+00:00,mrc_00088,cus_00823,dev_00277,ins_00378,ip_cf9c6fb4,1191.64,USD,succeeded
txn_09043,2025-03-19 01:40:48+00:00,mrc_00070,cus_01657,dev_00029,ins_00493,ip_5a40075b,6074.41,INR,declined
txn_09044,2025-01-08 12:17:09+00:00,mrc_00013,cus_01730,dev_00091,ins_00997,ip_ce1f2c3b,666.45,INR,succeeded
txn_09045,2025-04-25 13:35:10+00:00,mrc_00005,cus_00471,dev_00023,ins_00823,ip_8a0f3563,4840.25,GBP,succeeded
txn_09046,2025-03-30 16:45:03+00:00,mrc_00036,cus_01018,dev_00122,ins_00150,ip_ccb2cf9d,341.95,USD,succeeded
txn_09047,2025-04-28 03:31:01+00:00,mrc_00049,cus_00667,dev_00069,ins_00301,ip_d2de690a,719.83,INR,succeeded
txn_09048,2025-02-14 07:39:25+00:00,mrc_00034,cus_01034,dev_00379,ins_00481,ip_8ba7c520,9233.99,INR,succeeded
txn_09049,2025-02-19 01:18:34+00:00,mrc_00074,cus_00759,dev_00014,ins_00079,ip_5371ea79,386.38,USD,succeeded
txn_09050,2025-02-27 14:59:19+00:00,mrc_00071,cus_00011,dev_00132,ins_00781,ip_521a0364,744.67,USD,succeeded
txn_09051,2025-01-22 10:08:03+00:00,mrc_00098,cus_01850,dev_00466,ins_00661,ip_08dfe7b9,598.06,USD,succeeded
txn_09052,2025-03-28 07:06:26+00:00,mrc_00044,cus_01275,dev_00245,ins_00370,ip_6735e2ae,6594.73,INR,succeeded
txn_09053,2025-01-17 20:31:10+00:00,mrc_00078,cus_00924,dev_00289,ins_00009,ip_3531f726,1447.72,INR,succeeded
txn_09054,2025-04-12 10:48:29+00:00,mrc_00074,cus_00216,dev_00432,ins_00219,ip_ae56727d,822.44,INR,declined
txn_09055,2025-04-27 21:51:51+00:00,mrc_00100,cus_00143,dev_00206,ins_00491,ip_a9604858,907.78,INR,succeeded
txn_09056,2025-01-31 23:09:46+00:00,mrc_00076,cus_00958,dev_00360,ins_00396,ip_e9059f41,8537.16,INR,succeeded
txn_09057,2025-02-17 12:09:20+00:00,mrc_00030,cus_01299,dev_00202,ins_00767,ip_2a1d3b50,8082.49,USD,succeeded
txn_09058,2025-01-05 02:21:13+00:00,mrc_00003,cus_00521,dev_00044,ins_00017,ip_b900eea3,8238.34,INR,succeeded
txn_09059,2025-02-11 03:12:53+00:00,mrc_00097,cus_01489,dev_00409,ins_00307,ip_3b5688b4,1282.53,INR,succeeded
txn_09060,2025-04-09 01:06:55+00:00,mrc_00027,cus_01327,dev_00261,ins_00807,ip_ca83a8c5,6742.1,INR,succeeded
txn_09061,2025-03-16 12:54:07+00:00,mrc_00082,cus_00023,dev_00494,ins_00457,ip_ceeb3f44,4133.07,INR,succeeded
txn_09062,2025-04-05 11:31:15+00:00,mrc_00080,cus_01075,dev_00422,ins_00782,ip_4abe84d8,230.64,INR,succeeded
txn_09063,2025-01-07 21:03:49+00:00,mrc_00073,cus_00363,dev_00135,ins_00382,ip_f8989ba3,7094.14,INR,succeeded
txn_09064,2025-01-21 16:33:50+00:00,mrc_00074,cus_00029,dev_00054,ins_00408,ip_70318b0d,1200.42,INR,succeeded
txn_09065,2025-03-19 14:39:40+00:00,mrc_00094,cus_00261,dev_00084,ins_00944,ip_a27ecdb0,2074.45,INR,succeeded
txn_09066,2025-02-24 21:50:14+00:00,mrc_00092,cus_00570,dev_00004,ins_00289,ip_bf330c01,353.03,INR,succeeded
txn_09067,2025-04-16 02:09:42+00:00,mrc_00040,cus_01030,dev_00010,ins_00608,ip_9afb8946,14208.89,GBP,succeeded
txn_09068,2025-04-05 13:02:19+00:00,mrc_00003,cus_01980,dev_00204,ins_00027,ip_deee5520,23329.91,INR,succeeded
txn_09069,2025-03-28 21:53:45+00:00,mrc_00004,cus_00437,dev_00268,ins_00562,ip_113619c9,22893.2,INR,succeeded
txn_09070,2025-04-27 13:37:45+00:00,mrc_00046,cus_00115,dev_00326,ins_00308,ip_8320cb49,1874.98,INR,succeeded
txn_09071,2025-02-20 02:15:53+00:00,mrc_00084,cus_00383,dev_00149,ins_00762,ip_ca6b3b10,1528.76,INR,succeeded
txn_09072,2025-03-20 17:28:16+00:00,mrc_00086,cus_00639,dev_00192,ins_00052,ip_04ad5a65,596.87,INR,failed
txn_09073,2025-01-14 22:29:18+00:00,mrc_00044,cus_00411,dev_00067,ins_00976,ip_79b3dffd,12425.18,INR,failed
txn_09074,2025-04-09 00:11:01+00:00,mrc_00050,cus_01043,dev_00263,ins_00763,ip_e2bd2d3e,6198.91,INR,succeeded
txn_09075,2025-01-29 22:46:44+00:00,mrc_00051,cus_01939,dev_00203,ins_00726,ip_541c45b2,596.07,INR,succeeded
txn_09076,2025-02-05 13:11:24+00:00,mrc_00084,cus_00759,dev_00491,ins_00079,ip_18e30a0e,786.5,INR,succeeded
txn_09077,2025-02-01 20:25:24+00:00,mrc_00063,cus_01270,dev_00230,ins_00746,ip_62629927,4891.52,USD,succeeded
txn_09078,2025-03-22 13:12:22+00:00,mrc_00013,cus_01370,dev_00182,ins_00267,ip_87999bc4,89.46,INR,succeeded
txn_09079,2025-02-16 04:34:39+00:00,mrc_00037,cus_00261,dev_00084,ins_00944,ip_170531ad,2412.93,INR,succeeded
txn_09080,2025-03-26 03:39:57+00:00,mrc_00056,cus_00496,dev_00344,ins_00275,ip_7ab0a28b,568.9,GBP,succeeded
txn_09081,2025-01-17 00:02:20+00:00,mrc_00055,cus_00832,dev_00445,ins_00250,ip_a8ea31a8,17259.1,INR,succeeded
txn_09082,2025-02-12 10:53:44+00:00,mrc_00084,cus_00921,dev_00038,ins_00007,ip_f64c321d,322.3,INR,succeeded
txn_09083,2025-03-11 01:52:59+00:00,mrc_00094,cus_00027,dev_00392,ins_00710,ip_aae96739,4844.27,INR,succeeded
txn_09084,2025-04-30 04:43:45+00:00,mrc_00009,cus_01290,dev_00116,ins_00131,ip_1ff094bc,870.67,INR,succeeded
txn_09085,2025-02-13 22:58:36+00:00,mrc_00021,cus_00602,dev_00191,ins_00826,ip_ef37d41e,8119.39,INR,succeeded
txn_09086,2025-03-10 05:23:20+00:00,mrc_00043,cus_00645,dev_00061,ins_00587,ip_aa06d1a5,2351.38,INR,succeeded
txn_09087,2025-03-01 13:32:52+00:00,mrc_00033,cus_01207,dev_00170,ins_00422,ip_d75f7ed3,243.05,INR,succeeded
txn_09088,2025-01-02 12:12:01+00:00,mrc_00044,cus_01898,dev_00136,ins_00551,ip_4f9df57d,3277.31,INR,succeeded
txn_09089,2025-02-04 05:11:34+00:00,mrc_00004,cus_01730,dev_00242,ins_00997,ip_08075102,7251.7,INR,succeeded
txn_09090,2025-02-04 12:04:24+00:00,mrc_00005,cus_01960,dev_00442,ins_00618,ip_6f1cc20a,25511.61,INR,succeeded
txn_09091,2025-02-24 11:07:35+00:00,mrc_00084,cus_00828,dev_00008,ins_00544,ip_5b88d859,712.66,INR,succeeded
txn_09092,2025-01-23 05:15:37+00:00,mrc_00009,cus_00240,dev_00158,ins_00820,ip_6a9b234a,4712.56,INR,succeeded
txn_09093,2025-03-27 12:25:53+00:00,mrc_00083,cus_00432,dev_00162,ins_00045,ip_f0d06aa2,511.96,INR,succeeded
txn_09094,2025-02-26 23:26:28+00:00,mrc_00034,cus_00688,dev_00402,ins_00534,ip_59391549,5068.48,INR,succeeded
txn_09095,2025-01-11 14:05:02+00:00,mrc_00034,cus_00601,dev_00017,ins_00191,ip_4495e5cf,9082.89,INR,succeeded
txn_09096,2025-02-12 18:26:51+00:00,mrc_00009,cus_00416,dev_00169,ins_00889,ip_e15059e2,1666.07,INR,succeeded
txn_09097,2025-03-03 05:04:17+00:00,mrc_00002,cus_00302,dev_00457,ins_00192,ip_e558e04f,453.07,INR,succeeded
txn_09098,2025-01-27 04:46:29+00:00,mrc_00037,cus_00374,dev_00138,ins_00632,ip_b8ada551,1926.66,INR,succeeded
txn_09099,2025-03-16 04:47:08+00:00,mrc_00084,cus_01317,dev_00261,ins_00978,ip_1fe33cac,649.05,INR,succeeded
txn_09100,2025-04-02 08:41:48+00:00,mrc_00093,cus_00982,dev_00269,ins_00936,ip_e6212fa5,1414.91,USD,succeeded
txn_09101,2025-03-22 02:54:25+00:00,mrc_00005,cus_00076,dev_00464,ins_00269,ip_0a783988,4220.97,INR,succeeded
txn_09102,2025-03-22 11:31:51+00:00,mrc_00003,cus_01128,dev_00321,ins_00089,ip_cf2087b3,5686.2,INR,succeeded
txn_09103,2025-04-21 17:38:30+00:00,mrc_00014,cus_01685,dev_00067,ins_00842,ip_bd94150a,511.0,INR,succeeded
txn_09104,2025-03-04 22:32:41+00:00,mrc_00075,cus_00852,dev_00400,ins_00144,ip_6aae8b61,480.49,INR,succeeded
txn_09105,2025-04-04 17:37:48+00:00,mrc_00020,cus_00638,dev_00466,ins_00924,ip_324f6988,14755.05,INR,succeeded
txn_09106,2025-02-11 03:33:56+00:00,mrc_00021,cus_00546,dev_00309,ins_00320,ip_0fc6eddc,31313.23,INR,declined
txn_09107,2025-03-30 16:18:17+00:00,mrc_00091,cus_00759,dev_00491,ins_00079,ip_095d8878,3547.81,INR,declined
txn_09108,2025-03-11 18:23:51+00:00,mrc_00089,cus_00558,dev_00204,ins_00881,ip_4c8008f1,456.61,INR,succeeded
txn_09109,2025-04-15 03:50:22+00:00,mrc_00066,cus_01849,dev_00464,ins_00746,ip_799d9457,1584.81,GBP,succeeded
txn_09110,2025-01-10 05:03:32+00:00,mrc_00014,cus_01985,dev_00454,ins_00496,ip_587ff930,173.55,INR,succeeded
txn_09111,2025-04-20 17:32:22+00:00,mrc_00040,cus_00687,dev_00163,ins_00165,ip_9b311d9a,8648.99,INR,succeeded
txn_09112,2025-01-28 18:18:58+00:00,mrc_00023,cus_01848,dev_00014,ins_00172,ip_1a178d11,4754.49,INR,declined
txn_09113,2025-04-11 17:19:32+00:00,mrc_00066,cus_01708,dev_00315,ins_00488,ip_b425e500,1215.93,INR,succeeded
txn_09114,2025-02-15 13:30:28+00:00,mrc_00077,cus_00152,dev_00260,ins_00527,ip_2776f3f2,1096.82,INR,succeeded
txn_09115,2025-03-15 16:18:19+00:00,mrc_00013,cus_00982,dev_00269,ins_00936,ip_714763ca,435.71,INR,succeeded
txn_09116,2025-02-10 02:55:47+00:00,mrc_00091,cus_01314,dev_00462,ins_00905,ip_05e34467,13199.14,INR,succeeded
txn_09117,2025-04-12 04:07:12+00:00,mrc_00049,cus_00845,dev_00498,ins_00046,ip_edd43d93,372.54,GBP,succeeded
txn_09118,2025-03-29 01:47:41+00:00,mrc_00080,cus_00914,dev_00459,ins_00082,ip_7049fc75,487.07,INR,succeeded
txn_09119,2025-02-09 04:04:00+00:00,mrc_00005,cus_00989,dev_00414,ins_00856,ip_5f84eb19,1819.3,INR,succeeded
txn_09120,2025-01-16 23:08:43+00:00,mrc_00037,cus_01378,dev_00387,ins_00601,ip_2b6f5073,3137.1,INR,succeeded
txn_09121,2025-04-25 05:41:36+00:00,mrc_00002,cus_00588,dev_00269,ins_00811,ip_3b650eb4,516.13,INR,succeeded
txn_09122,2025-04-27 20:41:10+00:00,mrc_00070,cus_01194,dev_00439,ins_00193,ip_457edf5f,12979.94,USD,succeeded
txn_09123,2025-01-21 19:34:15+00:00,mrc_00006,cus_00487,dev_00374,ins_00684,ip_18912678,691.1,USD,succeeded
txn_09124,2025-02-08 02:10:25+00:00,mrc_00036,cus_01779,dev_00168,ins_00443,ip_7b0fb260,538.85,INR,succeeded
txn_09125,2025-04-09 01:28:38+00:00,mrc_00055,cus_00417,dev_00263,ins_00807,ip_258d3d9b,3272.58,INR,succeeded
txn_09126,2025-01-28 06:39:32+00:00,mrc_00074,cus_00134,dev_00307,ins_00396,ip_2a002799,460.2,INR,succeeded
txn_09127,2025-01-20 00:33:12+00:00,mrc_00063,cus_00076,dev_00281,ins_00269,ip_171da343,7741.19,INR,succeeded
txn_09128,2025-03-29 12:48:48+00:00,mrc_00100,cus_00074,dev_00335,ins_00914,ip_10c196b1,1706.58,INR,failed
txn_09129,2025-04-04 05:47:56+00:00,mrc_00064,cus_01213,dev_00050,ins_00098,ip_d44bc8ef,1732.7,INR,succeeded
txn_09130,2025-03-14 18:08:41+00:00,mrc_00063,cus_01971,dev_00052,ins_00919,ip_c40aad31,15464.17,INR,declined
txn_09131,2025-04-09 00:52:09+00:00,mrc_00027,cus_01630,dev_00032,ins_00314,ip_ad0e8d37,910.24,INR,succeeded
txn_09132,2025-04-28 12:45:28+00:00,mrc_00003,cus_00365,dev_00478,ins_00798,ip_e2a88d38,11631.72,INR,succeeded
txn_09133,2025-03-30 13:31:39+00:00,mrc_00046,cus_00737,dev_00071,ins_00041,ip_7415d3d7,2571.66,USD,succeeded
txn_09134,2025-01-08 02:25:42+00:00,mrc_00005,cus_00255,dev_00411,ins_00657,ip_566ee51d,13417.04,INR,succeeded
txn_09135,2025-03-03 04:59:13+00:00,mrc_00049,cus_00944,dev_00277,ins_00322,ip_6e0b1f5a,417.23,INR,succeeded
txn_09136,2025-01-21 10:28:18+00:00,mrc_00049,cus_01458,dev_00435,ins_00277,ip_766b40f4,820.53,INR,succeeded
txn_09137,2025-02-18 09:26:00+00:00,mrc_00017,cus_00072,dev_00129,ins_00825,ip_1b3c8b57,11600.35,INR,declined
txn_09138,2025-02-17 06:52:36+00:00,mrc_00078,cus_01555,dev_00420,ins_00765,ip_49c87a5a,1938.48,INR,succeeded
txn_09139,2025-04-18 13:33:54+00:00,mrc_00068,cus_00458,dev_00166,ins_00335,ip_7812d43c,7887.92,INR,succeeded
txn_09140,2025-04-09 11:04:26+00:00,mrc_00056,cus_01345,dev_00109,ins_00838,ip_76432d57,975.79,INR,succeeded
txn_09141,2025-02-21 20:34:33+00:00,mrc_00094,cus_01631,dev_00124,ins_00925,ip_63bfa47c,10493.72,INR,succeeded
txn_09142,2025-04-03 12:26:24+00:00,mrc_00031,cus_01553,dev_00206,ins_00737,ip_16c630fe,3761.46,INR,succeeded
